complianceProgress.2018-06-11-01.log, 11/06/2018 02:00, 520
complianceProgress.2018-06-11-02.log, 11/06/2018 03:15, 134
complianceProgress.2018-06-11-03.log, 11/06/2018 03:45, 79
complianceProgress.2018-06-11-04.log, 11/06/2018 04:31, 9231
complianceProgress.2018-06-11-05.log, 11/06/2018 05:15, 187
complianceProgress.2018-06-11-06.log, 11/06/2018 08:00, 640
complianceProgress.2018-06-11-08.log, 11/06/2018 09:00, 176
complianceProgress.2018-06-11-09.log, 11/06/2018 11:30, 5
complianceProgress.2018-06-11-11.log, 11/06/2018 13:00, 21
complianceProgress.2018-06-11-13.log, 11/06/2018 14:05, 31
complianceProgress.2018-06-11-14.log, 11/06/2018 16:25, 14
complianceProgress.2018-06-11-16.log, 11/06/2018 16:25, 3
complianceProgress.2018-06-11-17.log, 11/06/2018 19:46, 11
complianceProgress.2018-06-11-19.log, 11/06/2018 19:46, 4
complianceProgress.2018-06-11-22.log, 11/06/2018 23:25, 7
complianceProgress.2018-06-11-23.log, 11/06/2018 23:28, 7
complianceProgress.2018-06-12-00.log, 12/06/2018 00:31, 9166
complianceProgress.2018-06-12-01.log, 12/06/2018 02:00, 520
complianceProgress.2018-06-12-02.log, 12/06/2018 03:15, 134
complianceProgress.2018-06-12-03.log, 12/06/2018 03:45, 79
complianceProgress.2018-06-12-04.log, 12/06/2018 04:31, 9228
complianceProgress.2018-06-12-05.log, 12/06/2018 05:15, 187
complianceProgress.2018-06-12-06.log, 12/06/2018 06:50, 640
complianceProgress.2018-06-12-08.log, 12/06/2018 09:00, 176
complianceProgress.2018-06-12-09.log, 12/06/2018 11:30, 5
complianceProgress.2018-06-12-11.log, 12/06/2018 13:00, 21
complianceProgress.2018-06-12-13.log, 12/06/2018 14:05, 36
complianceProgress.2018-06-12-14.log, 12/06/2018 16:25, 14
complianceProgress.2018-06-12-16.log, 12/06/2018 16:25, 3
complianceProgress.2018-06-12-17.log, 12/06/2018 19:46, 11
complianceProgress.2018-06-12-19.log, 12/06/2018 19:47, 4
complianceProgress.2018-06-12-22.log, 12/06/2018 23:25, 7
complianceProgress.2018-06-12-23.log, 12/06/2018 23:28, 7
complianceProgress.2018-06-13-00.log, 13/06/2018 00:31, 9167
complianceProgress.2018-06-13-01.log, 13/06/2018 02:00, 521
complianceProgress.2018-06-13-02.log, 13/06/2018 03:15, 134
complianceProgress.2018-06-13-03.log, 13/06/2018 03:45, 80
complianceProgress.2018-06-13-04.log, 13/06/2018 04:31, 9231
complianceProgress.2018-06-13-05.log, 13/06/2018 05:15, 187
complianceProgress.2018-06-13-06.log, 13/06/2018 08:00, 576
complianceProgress.2018-06-13-08.log, 13/06/2018 09:00, 171
complianceProgress.2018-06-13-09.log, 13/06/2018 11:30, 5
complianceProgress.2018-06-13-11.log, 13/06/2018 13:00, 21
complianceProgress.2018-06-13-13.log, 13/06/2018 14:05, 31
complianceProgress.2018-06-13-14.log, 13/06/2018 16:25, 14
complianceProgress.2018-06-13-16.log, 13/06/2018 16:25, 3
complianceProgress.2018-06-13-17.log, 13/06/2018 19:46, 11
complianceProgress.2018-06-13-19.log, 13/06/2018 19:46, 4
complianceProgress.2018-06-13-22.log, 13/06/2018 23:25, 7
complianceProgress.2018-06-13-23.log, 13/06/2018 23:28, 7
complianceProgress.2018-06-14-00.log, 14/06/2018 00:31, 9169
complianceProgress.2018-06-14-01.log, 14/06/2018 02:00, 521
complianceProgress.2018-06-14-02.log, 14/06/2018 03:15, 134
complianceProgress.2018-06-14-03.log, 14/06/2018 03:45, 80
complianceProgress.2018-06-14-04.log, 14/06/2018 04:31, 9228
complianceProgress.2018-06-14-05.log, 14/06/2018 05:15, 187
complianceProgress.2018-06-14-06.log, 14/06/2018 08:00, 576
complianceProgress.2018-06-14-08.log, 14/06/2018 09:00, 171
complianceProgress.2018-06-14-09.log, 14/06/2018 10:10, 5
complianceProgress.2018-06-14-10.log, 14/06/2018 10:10, 4
complianceProgress.2018-06-14-11.log, 14/06/2018 13:00, 21
complianceProgress.2018-06-14-13.log, 14/06/2018 14:05, 31
complianceProgress.2018-06-14-14.log, 14/06/2018 16:25, 14
complianceProgress.2018-06-14-16.log, 14/06/2018 16:25, 3
complianceProgress.2018-06-14-17.log, 14/06/2018 19:46, 11
complianceProgress.2018-06-14-19.log, 14/06/2018 19:46, 4
complianceProgress.2018-06-14-22.log, 15/06/2018 00:00, 7
complianceProgress.2018-06-15-00.log, 15/06/2018 00:31, 9167
complianceProgress.2018-06-15-01.log, 15/06/2018 02:15, 450
complianceProgress.2018-06-15-02.log, 15/06/2018 02:40, 132
complianceProgress.2018-06-15-03.log, 15/06/2018 03:45, 75
complianceProgress.2018-06-15-04.log, 15/06/2018 04:31, 9230
complianceProgress.2018-06-15-05.log, 15/06/2018 05:15, 187
complianceProgress.2018-06-15-06.log, 15/06/2018 08:00, 303
complianceProgress.2018-06-15-08.log, 15/06/2018 09:00, 161
complianceProgress.2018-06-15-09.log, 15/06/2018 11:30, 5
complianceProgress.2018-06-15-11.log, 15/06/2018 13:00, 21
complianceProgress.2018-06-15-13.log, 15/06/2018 14:05, 31
complianceProgress.2018-06-15-14.log, 15/06/2018 16:25, 14
complianceProgress.2018-06-15-16.log, 15/06/2018 16:25, 3
complianceProgress.2018-06-15-17.log, 15/06/2018 19:46, 11
complianceProgress.2018-06-15-19.log, 15/06/2018 19:47, 4
complianceProgress.2018-06-15-22.log, 17/06/2018 23:25, 7
complianceProgress.2018-06-17-23.log, 17/06/2018 23:28, 7
complianceProgress.2018-06-18-00.log, 18/06/2018 00:31, 9167
complianceProgress.2018-06-18-01.log, 18/06/2018 02:00, 407
complianceProgress.2018-06-18-02.log, 18/06/2018 03:15, 9
complianceProgress.2018-06-18-03.log, 18/06/2018 03:45, 70
complianceProgress.2018-06-18-04.log, 18/06/2018 04:31, 9233
complianceProgress.2018-06-18-05.log, 18/06/2018 05:15, 187
complianceProgress.2018-06-18-06.log, 18/06/2018 08:00, 582
complianceProgress.2018-06-18-08.log, 18/06/2018 11:30, 176
complianceProgress.2018-06-18-11.log, 18/06/2018 13:00, 21
complianceProgress.2018-06-18-13.log, 18/06/2018 14:05, 31
complianceProgress.2018-06-18-14.log, 18/06/2018 16:25, 14
complianceProgress.2018-06-18-16.log, 18/06/2018 16:25, 3
complianceProgress.2018-06-18-17.log, 18/06/2018 19:46, 11
complianceProgress.2018-06-18-19.log, 18/06/2018 19:46, 4
complianceProgress.2018-06-18-22.log, 18/06/2018 23:25, 7
complianceProgress.2018-06-18-23.log, 18/06/2018 23:28, 7
complianceProgress.2018-06-19-00.log, 19/06/2018 00:31, 9170
complianceProgress.2018-06-19-01.log, 19/06/2018 02:00, 521
complianceProgress.2018-06-19-02.log, 19/06/2018 03:15, 134
complianceProgress.2018-06-19-03.log, 19/06/2018 03:45, 80
complianceProgress.2018-06-19-04.log, 19/06/2018 04:31, 9232
complianceProgress.2018-06-19-05.log, 19/06/2018 05:15, 187
complianceProgress.2018-06-19-06.log, 19/06/2018 08:00, 640
complianceProgress.2018-06-19-08.log, 19/06/2018 09:00, 176
complianceProgress.2018-06-19-09.log, 19/06/2018 11:30, 5
complianceProgress.2018-06-19-11.log, 19/06/2018 13:00, 21
complianceProgress.2018-06-19-13.log, 19/06/2018 14:05, 31
complianceProgress.2018-06-19-14.log, 19/06/2018 16:25, 14
complianceProgress.2018-06-19-16.log, 19/06/2018 16:25, 3
complianceProgress.2018-06-19-17.log, 19/06/2018 19:46, 11
complianceProgress.2018-06-19-19.log, 19/06/2018 19:46, 4
complianceProgress.2018-06-19-22.log, 19/06/2018 23:25, 7
complianceProgress.2018-06-19-23.log, 19/06/2018 23:28, 7
complianceProgress.2018-06-20-00.log, 20/06/2018 00:31, 9167
complianceProgress.2018-06-20-01.log, 20/06/2018 02:00, 521
complianceProgress.2018-06-20-02.log, 20/06/2018 03:15, 134
complianceProgress.2018-06-20-03.log, 20/06/2018 03:45, 79
complianceProgress.2018-06-20-04.log, 20/06/2018 04:31, 9230
complianceProgress.2018-06-20-05.log, 20/06/2018 05:15, 187
complianceProgress.2018-06-20-06.log, 20/06/2018 07:34, 640
complianceProgress.2018-06-20-07.log, 20/06/2018 08:00, 130
complianceProgress.2018-06-20-08.log, 20/06/2018 09:00, 176
complianceProgress.2018-06-20-09.log, 20/06/2018 11:30, 5
complianceProgress.2018-06-20-11.log, 20/06/2018 13:00, 21
complianceProgress.2018-06-20-13.log, 20/06/2018 14:05, 31
complianceProgress.2018-06-20-14.log, 20/06/2018 16:25, 14
complianceProgress.2018-06-20-16.log, 20/06/2018 16:25, 3
complianceProgress.2018-06-20-17.log, 20/06/2018 19:46, 11
complianceProgress.2018-06-20-19.log, 20/06/2018 19:46, 4
complianceProgress.2018-06-20-22.log, 20/06/2018 23:25, 7
complianceProgress.2018-06-20-23.log, 20/06/2018 23:28, 7
complianceProgress.2018-06-21-00.log, 21/06/2018 00:31, 9168
complianceProgress.2018-06-21-01.log, 21/06/2018 02:00, 521
complianceProgress.2018-06-21-02.log, 21/06/2018 03:15, 134
complianceProgress.2018-06-21-03.log, 21/06/2018 03:45, 79
complianceProgress.2018-06-21-04.log, 21/06/2018 04:31, 9227
complianceProgress.2018-06-21-05.log, 21/06/2018 05:15, 187
complianceProgress.2018-06-21-06.log, 21/06/2018 08:00, 640
complianceProgress.2018-06-21-08.log, 21/06/2018 09:00, 176
complianceProgress.2018-06-21-09.log, 21/06/2018 11:30, 5
complianceProgress.2018-06-21-11.log, 21/06/2018 13:00, 21
complianceProgress.2018-06-21-13.log, 21/06/2018 14:05, 31
complianceProgress.2018-06-21-14.log, 21/06/2018 16:25, 14
complianceProgress.2018-06-21-16.log, 21/06/2018 16:25, 3
complianceProgress.2018-06-21-17.log, 21/06/2018 17:00, 11
complianceProgress.2018-06-21-19.log, 21/06/2018 19:46, 4
complianceProgress.2018-06-21-22.log, 21/06/2018 23:25, 7
complianceProgress.2018-06-21-23.log, 21/06/2018 23:28, 7
complianceProgress.2018-06-22-00.log, 22/06/2018 00:31, 9167
complianceProgress.2018-06-22-01.log, 22/06/2018 02:00, 521
complianceProgress.2018-06-22-02.log, 22/06/2018 03:15, 134
complianceProgress.2018-06-22-03.log, 22/06/2018 03:45, 80
complianceProgress.2018-06-22-04.log, 22/06/2018 04:31, 9230
complianceProgress.2018-06-22-05.log, 22/06/2018 05:15, 187
complianceProgress.2018-06-22-06.log, 22/06/2018 07:40, 531
complianceProgress.2018-06-22-07.log, 22/06/2018 07:40, 127
complianceProgress.2018-06-22-08.log, 22/06/2018 09:00, 166
complianceProgress.2018-06-22-09.log, 22/06/2018 11:30, 5
complianceProgress.2018-06-22-11.log, 22/06/2018 13:00, 21
complianceProgress.2018-06-22-13.log, 22/06/2018 14:05, 31
complianceProgress.2018-06-22-14.log, 22/06/2018 16:25, 14
complianceProgress.2018-06-22-16.log, 22/06/2018 16:25, 3
complianceProgress.2018-06-22-17.log, 22/06/2018 19:46, 11
complianceProgress.2018-06-22-19.log, 22/06/2018 19:46, 4
complianceProgress.2018-06-22-22.log, 24/06/2018 06:50, 7
complianceProgress.2018-06-24-06.log, 24/06/2018 06:50, 109
complianceProgress.2018-06-24-08.log, 24/06/2018 23:25, 9
complianceProgress.2018-06-24-23.log, 24/06/2018 23:28, 7
complianceProgress.2018-06-25-00.log, 25/06/2018 00:53, 9423
complianceProgress.2018-06-25-01.log, 25/06/2018 02:00, 14294
complianceProgress.2018-06-25-02.log, 25/06/2018 03:00, 220843
complianceProgress.2018-06-25-03.log, 25/06/2018 04:00, 56442
complianceProgress.2018-06-25-04.log, 25/06/2018 04:59, 18064
complianceProgress.2018-06-25-05.log, 25/06/2018 05:58, 10080
complianceProgress.2018-06-25-06.log, 25/06/2018 07:00, 162642
complianceProgress.2018-06-25-07.log, 25/06/2018 08:00, 34868
complianceProgress.2018-06-25-08.log, 25/06/2018 08:59, 5623
complianceProgress.2018-06-25-09.log, 25/06/2018 09:06, 80
complianceProgress.2018-06-25-10.log, 25/06/2018 10:55, 20
complianceProgress.2018-06-25-11.log, 25/06/2018 11:31, 25
complianceProgress.2018-06-25-13.log, 25/06/2018 13:59, 607
complianceProgress.2018-06-25-14.log, 25/06/2018 16:25, 43
complianceProgress.2018-06-25-16.log, 25/06/2018 16:46, 12
complianceProgress.2018-06-25-17.log, 25/06/2018 19:46, 11
complianceProgress.2018-06-25-19.log, 25/06/2018 19:55, 10
complianceProgress.2018-06-25-20.log, 25/06/2018 20:06, 15
complianceProgress.2018-06-25-21.log, 25/06/2018 21:30, 0
complianceProgress.2018-06-25-22.log, 25/06/2018 23:25, 7
complianceProgress.2018-06-25-23.log, 25/06/2018 23:28, 8
complianceProgress.2018-06-26-00.log, 26/06/2018 00:50, 9487
complianceProgress.2018-06-26-01.log, 26/06/2018 02:00, 17420
complianceProgress.2018-06-26-02.log, 26/06/2018 02:59, 165338
complianceProgress.2018-06-26-03.log, 26/06/2018 03:59, 25893
complianceProgress.2018-06-26-04.log, 26/06/2018 04:59, 9520
complianceProgress.2018-06-26-05.log, 26/06/2018 06:00, 11558
complianceProgress.2018-06-26-06.log, 26/06/2018 07:00, 147499
complianceProgress.2018-06-26-07.log, 26/06/2018 08:00, 33449
complianceProgress.2018-06-26-08.log, 26/06/2018 09:00, 2525
complianceProgress.2018-06-26-09.log, 26/06/2018 09:06, 80
complianceProgress.2018-06-26-10.log, 26/06/2018 10:55, 20
complianceProgress.2018-06-26-11.log, 26/06/2018 11:30, 25
complianceProgress.2018-06-26-13.log, 26/06/2018 13:59, 471
complianceProgress.2018-06-26-14.log, 26/06/2018 14:15, 170
complianceProgress.2018-06-26-16.log, 26/06/2018 16:46, 13
complianceProgress.2018-06-26-17.log, 26/06/2018 19:46, 11
complianceProgress.2018-06-26-19.log, 26/06/2018 19:55, 10
complianceProgress.2018-06-26-20.log, 26/06/2018 20:33, 19
complianceProgress.2018-06-26-21.log, 26/06/2018 21:30, 0
complianceProgress.2018-06-26-22.log, 26/06/2018 23:25, 7
complianceProgress.2018-06-26-23.log, 26/06/2018 23:28, 8
complianceProgress.2018-06-27-00.log, 27/06/2018 00:51, 9515
complianceProgress.2018-06-27-01.log, 27/06/2018 02:00, 17180
complianceProgress.2018-06-27-02.log, 27/06/2018 03:00, 170776
complianceProgress.2018-06-27-03.log, 27/06/2018 04:00, 27289
complianceProgress.2018-06-27-04.log, 27/06/2018 04:41, 9519
complianceProgress.2018-06-27-05.log, 27/06/2018 06:00, 10233
complianceProgress.2018-06-27-06.log, 27/06/2018 07:00, 154728
complianceProgress.2018-06-27-07.log, 27/06/2018 08:00, 34850
complianceProgress.2018-06-27-08.log, 27/06/2018 09:00, 2225
complianceProgress.2018-06-27-09.log, 27/06/2018 09:06, 80
complianceProgress.2018-06-27-10.log, 27/06/2018 10:55, 24
complianceProgress.2018-06-27-11.log, 27/06/2018 13:00, 21
complianceProgress.2018-06-27-13.log, 27/06/2018 13:52, 374
complianceProgress.2018-06-27-14.log, 27/06/2018 16:25, 148
complianceProgress.2018-06-27-16.log, 27/06/2018 16:46, 13
complianceProgress.2018-06-27-17.log, 27/06/2018 19:46, 11
complianceProgress.2018-06-27-19.log, 27/06/2018 19:55, 10
complianceProgress.2018-06-27-20.log, 27/06/2018 20:26, 19
complianceProgress.2018-06-27-21.log, 27/06/2018 21:30, 0
complianceProgress.2018-06-27-22.log, 27/06/2018 23:25, 7
complianceProgress.2018-06-27-23.log, 27/06/2018 23:28, 8
complianceProgress.2018-06-28-00.log, 28/06/2018 00:54, 9488
complianceProgress.2018-06-28-01.log, 28/06/2018 02:00, 17130
complianceProgress.2018-06-28-02.log, 28/06/2018 03:00, 144183
complianceProgress.2018-06-28-03.log, 28/06/2018 04:00, 29612
complianceProgress.2018-06-28-04.log, 28/06/2018 04:59, 9519
complianceProgress.2018-06-28-05.log, 28/06/2018 06:01, 8920
complianceProgress.2018-06-28-06.log, 28/06/2018 07:00, 145011
complianceProgress.2018-06-28-07.log, 28/06/2018 08:00, 35614
complianceProgress.2018-06-28-08.log, 28/06/2018 09:00, 2470
complianceProgress.2018-06-28-09.log, 28/06/2018 09:07, 80
complianceProgress.2018-06-28-10.log, 28/06/2018 10:55, 24
complianceProgress.2018-06-28-11.log, 28/06/2018 13:00, 21
complianceProgress.2018-06-28-13.log, 28/06/2018 13:58, 465
complianceProgress.2018-06-28-14.log, 28/06/2018 16:25, 101
complianceProgress.2018-06-28-16.log, 28/06/2018 16:46, 13
complianceProgress.2018-06-28-17.log, 28/06/2018 19:46, 11
complianceProgress.2018-06-28-19.log, 28/06/2018 19:55, 10
complianceProgress.2018-06-28-20.log, 28/06/2018 20:04, 5
complianceProgress.2018-06-28-21.log, 28/06/2018 21:30, 0
complianceProgress.2018-06-28-22.log, 28/06/2018 23:25, 7
complianceProgress.2018-06-28-23.log, 28/06/2018 23:28, 8
complianceProgress.2018-06-29-00.log, 29/06/2018 00:59, 9489
complianceProgress.2018-06-29-01.log, 29/06/2018 02:00, 20475
complianceProgress.2018-06-29-02.log, 29/06/2018 03:00, 171351
complianceProgress.2018-06-29-03.log, 29/06/2018 03:59, 26522
complianceProgress.2018-06-29-04.log, 29/06/2018 04:57, 9521
complianceProgress.2018-06-29-05.log, 29/06/2018 06:00, 10313
complianceProgress.2018-06-29-06.log, 29/06/2018 07:00, 147468
complianceProgress.2018-06-29-07.log, 29/06/2018 08:00, 27406
complianceProgress.2018-06-29-08.log, 29/06/2018 09:00, 2086
complianceProgress.2018-06-29-09.log, 29/06/2018 09:59, 376
complianceProgress.2018-06-29-10.log, 29/06/2018 10:55, 24
complianceProgress.2018-06-29-11.log, 29/06/2018 13:00, 21
complianceProgress.2018-06-29-13.log, 29/06/2018 13:53, 456
complianceProgress.2018-06-29-14.log, 29/06/2018 16:25, 245
complianceProgress.2018-06-29-16.log, 29/06/2018 16:55, 23
complianceProgress.2018-06-29-17.log, 29/06/2018 20:25, 17
complianceProgress.2018-06-29-20.log, 29/06/2018 20:25, 9
complianceProgress.2018-06-29-21.log, 29/06/2018 21:30, 0
complianceProgress.2018-06-29-22.log, 01/07/2018 06:50, 7
complianceProgress.2018-07-01-06.log, 01/07/2018 06:55, 172
complianceProgress.2018-07-01-07.log, 01/07/2018 08:00, 3945
complianceProgress.2018-07-01-08.log, 01/07/2018 08:00, 14
complianceProgress.2018-07-01-23.log, 01/07/2018 23:28, 8
complianceProgress.2018-07-02-00.log, 02/07/2018 00:56, 9488
complianceProgress.2018-07-02-01.log, 02/07/2018 02:00, 13373
complianceProgress.2018-07-02-02.log, 02/07/2018 03:00, 156918
complianceProgress.2018-07-02-03.log, 02/07/2018 04:00, 25773
complianceProgress.2018-07-02-04.log, 02/07/2018 04:56, 9513
complianceProgress.2018-07-02-05.log, 02/07/2018 06:01, 9218
complianceProgress.2018-07-02-06.log, 02/07/2018 07:00, 163607
complianceProgress.2018-07-02-07.log, 02/07/2018 08:00, 32978
complianceProgress.2018-07-02-08.log, 02/07/2018 09:00, 1672
complianceProgress.2018-07-02-09.log, 02/07/2018 09:06, 73
complianceProgress.2018-07-02-10.log, 02/07/2018 10:55, 20
complianceProgress.2018-07-02-11.log, 02/07/2018 13:00, 21
complianceProgress.2018-07-02-13.log, 02/07/2018 14:05, 77
complianceProgress.2018-07-02-14.log, 02/07/2018 16:25, 10
complianceProgress.2018-07-02-16.log, 02/07/2018 16:46, 13
complianceProgress.2018-07-02-17.log, 02/07/2018 22:00, 10
complianceProgress.2018-07-02-22.log, 02/07/2018 23:25, 3
complianceProgress.2018-07-02-23.log, 02/07/2018 23:28, 8
complianceProgress.2018-07-03-00.log, 03/07/2018 00:51, 9514
complianceProgress.2018-07-03-01.log, 03/07/2018 02:00, 14779
complianceProgress.2018-07-03-02.log, 03/07/2018 03:00, 141395
complianceProgress.2018-07-03-03.log, 03/07/2018 04:00, 26290
complianceProgress.2018-07-03-04.log, 03/07/2018 04:31, 9520
complianceProgress.2018-07-03-05.log, 03/07/2018 05:56, 9958
complianceProgress.2018-07-03-06.log, 03/07/2018 07:00, 137022
complianceProgress.2018-07-03-07.log, 03/07/2018 08:00, 41281
complianceProgress.2018-07-03-08.log, 03/07/2018 09:00, 1861
complianceProgress.2018-07-03-09.log, 03/07/2018 09:06, 80
complianceProgress.2018-07-03-10.log, 03/07/2018 10:56, 24
complianceProgress.2018-07-03-11.log, 03/07/2018 13:00, 21
complianceProgress.2018-07-03-13.log, 03/07/2018 13:59, 505
complianceProgress.2018-07-03-14.log, 03/07/2018 14:15, 83
complianceProgress.2018-07-03-16.log, 03/07/2018 16:46, 13
complianceProgress.2018-07-03-17.log, 03/07/2018 19:46, 11
complianceProgress.2018-07-03-19.log, 03/07/2018 19:55, 10
complianceProgress.2018-07-03-20.log, 03/07/2018 20:02, 5
complianceProgress.2018-07-03-21.log, 03/07/2018 21:30, 0
complianceProgress.2018-07-03-22.log, 03/07/2018 23:25, 7
complianceProgress.2018-07-03-23.log, 03/07/2018 23:28, 8
complianceProgress.2018-07-04-00.log, 04/07/2018 00:30, 12508
complianceProgress.2018-07-04-01.log, 04/07/2018 02:00, 358
complianceProgress.2018-07-04-02.log, 04/07/2018 03:15, 93
complianceProgress.2018-07-04-03.log, 04/07/2018 03:45, 59
complianceProgress.2018-07-04-04.log, 04/07/2018 04:31, 6702
complianceProgress.2018-07-04-05.log, 04/07/2018 05:15, 128
complianceProgress.2018-07-04-06.log, 04/07/2018 08:00, 359
complianceProgress.2018-07-04-08.log, 04/07/2018 09:00, 161
complianceProgress.2018-07-04-09.log, 04/07/2018 11:30, 5
complianceProgress.2018-07-04-11.log, 04/07/2018 13:00, 21
complianceProgress.2018-07-04-13.log, 04/07/2018 14:05, 22
complianceProgress.2018-07-04-14.log, 04/07/2018 16:25, 14
complianceProgress.2018-07-04-16.log, 04/07/2018 16:25, 2
complianceProgress.2018-07-04-17.log, 04/07/2018 19:46, 11
complianceProgress.2018-07-04-19.log, 04/07/2018 19:46, 3
complianceProgress.2018-07-04-22.log, 04/07/2018 23:25, 7
complianceProgress.2018-07-04-23.log, 04/07/2018 23:28, 6
complianceProgress.2018-07-05-00.log, 05/07/2018 00:31, 9167
complianceProgress.2018-07-05-01.log, 05/07/2018 02:00, 520
complianceProgress.2018-07-05-02.log, 05/07/2018 03:15, 134
complianceProgress.2018-07-05-03.log, 05/07/2018 03:45, 80
complianceProgress.2018-07-05-04.log, 05/07/2018 04:31, 9227
complianceProgress.2018-07-05-05.log, 05/07/2018 05:15, 187
complianceProgress.2018-07-05-06.log, 05/07/2018 08:00, 519
complianceProgress.2018-07-05-08.log, 05/07/2018 09:00, 170
complianceProgress.2018-07-05-09.log, 05/07/2018 11:30, 5
complianceProgress.2018-07-05-11.log, 05/07/2018 13:00, 21
complianceProgress.2018-07-05-13.log, 05/07/2018 14:05, 31
complianceProgress.2018-07-05-14.log, 05/07/2018 16:25, 14
complianceProgress.2018-07-05-16.log, 05/07/2018 16:25, 3
complianceProgress.2018-07-05-17.log, 05/07/2018 19:46, 11
complianceProgress.2018-07-05-19.log, 05/07/2018 19:46, 4
complianceProgress.2018-07-05-22.log, 05/07/2018 23:25, 7
complianceProgress.2018-07-05-23.log, 05/07/2018 23:29, 7
complianceProgress.2018-07-06-00.log, 06/07/2018 00:31, 9167
complianceProgress.2018-07-06-01.log, 06/07/2018 02:00, 521
complianceProgress.2018-07-06-02.log, 06/07/2018 03:15, 134
complianceProgress.2018-07-06-03.log, 06/07/2018 03:45, 79
complianceProgress.2018-07-06-04.log, 06/07/2018 04:31, 9230
complianceProgress.2018-07-06-05.log, 06/07/2018 05:15, 187
complianceProgress.2018-07-06-06.log, 06/07/2018 08:00, 409
complianceProgress.2018-07-06-08.log, 06/07/2018 09:00, 161
complianceProgress.2018-07-06-09.log, 06/07/2018 11:30, 5
complianceProgress.2018-07-06-11.log, 06/07/2018 13:00, 21
complianceProgress.2018-07-06-13.log, 06/07/2018 14:05, 31
complianceProgress.2018-07-06-14.log, 06/07/2018 16:25, 14
complianceProgress.2018-07-06-16.log, 06/07/2018 16:25, 3
complianceProgress.2018-07-06-17.log, 06/07/2018 19:46, 11
complianceProgress.2018-07-06-19.log, 06/07/2018 19:46, 4
complianceProgress.2018-07-06-22.log, 07/07/2018 01:54, 7
complianceProgress.2018-07-07-01.log, 07/07/2018 01:54, 5547
complianceProgress.2018-07-07-02.log, 07/07/2018 02:02, 362
complianceProgress.2018-07-08-06.log, 08/07/2018 06:55, 137
complianceProgress.2018-07-08-07.log, 08/07/2018 08:00, 3001
complianceProgress.2018-07-08-08.log, 08/07/2018 08:00, 13
complianceProgress.2018-07-08-23.log, 08/07/2018 23:28, 7
complianceProgress.2018-07-09-00.log, 09/07/2018 00:31, 6931
complianceProgress.2018-07-09-01.log, 09/07/2018 02:00, 15015
complianceProgress.2018-07-09-02.log, 09/07/2018 03:00, 203265
complianceProgress.2018-07-09-03.log, 09/07/2018 03:59, 24203
complianceProgress.2018-07-09-04.log, 09/07/2018 04:43, 6996
complianceProgress.2018-07-09-05.log, 09/07/2018 06:00, 9764
complianceProgress.2018-07-09-06.log, 09/07/2018 07:00, 148042
complianceProgress.2018-07-09-07.log, 09/07/2018 08:00, 38026
complianceProgress.2018-07-09-08.log, 09/07/2018 09:00, 2523
complianceProgress.2018-07-09-09.log, 09/07/2018 09:06, 80
complianceProgress.2018-07-09-10.log, 09/07/2018 10:55, 24
complianceProgress.2018-07-09-11.log, 09/07/2018 13:00, 21
complianceProgress.2018-07-09-13.log, 09/07/2018 13:56, 703
complianceProgress.2018-07-09-14.log, 09/07/2018 16:25, 108
complianceProgress.2018-07-09-16.log, 09/07/2018 16:46, 12
complianceProgress.2018-07-09-17.log, 09/07/2018 19:46, 11
complianceProgress.2018-07-09-19.log, 09/07/2018 19:55, 8
complianceProgress.2018-07-09-20.log, 09/07/2018 20:05, 15
complianceProgress.2018-07-09-21.log, 09/07/2018 21:30, 0
complianceProgress.2018-07-09-22.log, 09/07/2018 23:25, 7
complianceProgress.2018-07-09-23.log, 09/07/2018 23:28, 8
complianceProgress.2018-07-10-00.log, 10/07/2018 00:59, 9489
complianceProgress.2018-07-10-01.log, 10/07/2018 02:00, 16204
complianceProgress.2018-07-10-02.log, 10/07/2018 03:00, 175295
complianceProgress.2018-07-10-03.log, 10/07/2018 03:59, 28598
complianceProgress.2018-07-10-04.log, 10/07/2018 04:41, 9519
complianceProgress.2018-07-10-05.log, 10/07/2018 06:00, 10581
complianceProgress.2018-07-10-06.log, 10/07/2018 07:00, 160738
complianceProgress.2018-07-10-07.log, 10/07/2018 08:00, 39663
complianceProgress.2018-07-10-08.log, 10/07/2018 09:00, 2729
complianceProgress.2018-07-10-09.log, 10/07/2018 09:59, 84
complianceProgress.2018-07-10-10.log, 10/07/2018 10:55, 20
complianceProgress.2018-07-10-11.log, 10/07/2018 11:30, 21
complianceProgress.2018-07-10-13.log, 10/07/2018 13:58, 663
complianceProgress.2018-07-10-14.log, 10/07/2018 16:25, 43
complianceProgress.2018-07-10-16.log, 10/07/2018 16:46, 13
complianceProgress.2018-07-10-17.log, 10/07/2018 19:46, 11
complianceProgress.2018-07-10-19.log, 10/07/2018 19:55, 10
complianceProgress.2018-07-10-20.log, 10/07/2018 20:30, 15
complianceProgress.2018-07-10-21.log, 10/07/2018 21:30, 0
complianceProgress.2018-07-10-22.log, 10/07/2018 23:25, 7
complianceProgress.2018-07-10-23.log, 10/07/2018 23:28, 8
complianceProgress.2018-07-11-00.log, 11/07/2018 00:48, 9955
complianceProgress.2018-07-11-01.log, 11/07/2018 02:00, 15602
complianceProgress.2018-07-11-02.log, 11/07/2018 03:00, 201295
complianceProgress.2018-07-11-03.log, 11/07/2018 04:00, 26516
