complianceProgress.2018-06-28-12.log, 28/06/2018 16:30, 3
complianceProgress.2018-06-28-16.log, 29/06/2018 00:40, 4
complianceProgress.2018-06-29-00.log, 29/06/2018 00:40, 355
complianceProgress.2018-06-29-01.log, 29/06/2018 01:55, 51
complianceProgress.2018-06-29-02.log, 29/06/2018 06:29, 532
complianceProgress.2018-06-29-06.log, 29/06/2018 06:44, 238
complianceProgress.2018-06-29-08.log, 29/06/2018 09:56, 36
complianceProgress.2018-06-29-09.log, 29/06/2018 09:57, 0
complianceProgress.2018-06-29-10.log, 29/06/2018 10:19, 0
complianceProgress.2018-06-29-12.log, 29/06/2018 16:30, 3
complianceProgress.2018-06-29-16.log, 29/06/2018 16:30, 4
complianceProgress.2018-06-30-00.log, 30/06/2018 00:40, 319
complianceProgress.2018-06-30-01.log, 30/06/2018 02:13, 0
complianceProgress.2018-06-30-02.log, 30/06/2018 02:13, 0
complianceProgress.2018-06-30-08.log, 30/06/2018 12:41, 0
complianceProgress.2018-06-30-12.log, 30/06/2018 12:41, 0
complianceProgress.2018-06-30-16.log, 30/06/2018 16:30, 0
complianceProgress.2018-07-01-00.log, 01/07/2018 01:22, 0
complianceProgress.2018-07-01-01.log, 01/07/2018 02:13, 0
complianceProgress.2018-07-01-02.log, 01/07/2018 02:13, 0
complianceProgress.2018-07-01-08.log, 01/07/2018 12:41, 0
complianceProgress.2018-07-01-12.log, 01/07/2018 12:41, 0
complianceProgress.2018-07-01-16.log, 01/07/2018 16:30, 0
complianceProgress.2018-07-02-00.log, 02/07/2018 01:22, 0
complianceProgress.2018-07-02-01.log, 02/07/2018 02:13, 0
complianceProgress.2018-07-02-02.log, 02/07/2018 02:13, 0
complianceProgress.2018-07-02-03.log, 02/07/2018 06:57, 25
complianceProgress.2018-07-02-06.log, 02/07/2018 07:00, 24
complianceProgress.2018-07-02-07.log, 02/07/2018 08:00, 426
complianceProgress.2018-07-02-08.log, 02/07/2018 09:00, 464
complianceProgress.2018-07-02-09.log, 02/07/2018 10:00, 428
complianceProgress.2018-07-02-10.log, 02/07/2018 11:00, 431
complianceProgress.2018-07-02-11.log, 02/07/2018 12:00, 430
complianceProgress.2018-07-02-12.log, 02/07/2018 12:41, 300
complianceProgress.2018-07-02-16.log, 03/07/2018 00:40, 4
complianceProgress.2018-07-03-00.log, 03/07/2018 00:50, 545
complianceProgress.2018-07-03-01.log, 03/07/2018 02:00, 254
complianceProgress.2018-07-03-02.log, 03/07/2018 03:00, 437
complianceProgress.2018-07-03-03.log, 03/07/2018 04:00, 430
complianceProgress.2018-07-03-04.log, 03/07/2018 05:00, 430
complianceProgress.2018-07-03-05.log, 03/07/2018 06:00, 430
complianceProgress.2018-07-03-06.log, 03/07/2018 07:00, 431
complianceProgress.2018-07-03-07.log, 03/07/2018 08:00, 430
complianceProgress.2018-07-03-08.log, 03/07/2018 09:00, 483
complianceProgress.2018-07-03-09.log, 03/07/2018 10:00, 430
complianceProgress.2018-07-03-10.log, 03/07/2018 11:00, 430
complianceProgress.2018-07-03-11.log, 03/07/2018 12:00, 430
complianceProgress.2018-07-03-12.log, 03/07/2018 12:41, 300
complianceProgress.2018-07-03-16.log, 04/07/2018 00:40, 4
complianceProgress.2018-07-04-00.log, 04/07/2018 00:50, 708
complianceProgress.2018-07-04-01.log, 04/07/2018 01:59, 259
complianceProgress.2018-07-04-02.log, 04/07/2018 02:59, 437
complianceProgress.2018-07-04-03.log, 04/07/2018 03:59, 431
complianceProgress.2018-07-04-04.log, 04/07/2018 04:59, 431
complianceProgress.2018-07-04-05.log, 04/07/2018 05:59, 431
complianceProgress.2018-07-04-06.log, 04/07/2018 06:59, 431
complianceProgress.2018-07-04-07.log, 04/07/2018 07:59, 431
complianceProgress.2018-07-04-08.log, 04/07/2018 08:59, 460
complianceProgress.2018-07-04-09.log, 04/07/2018 09:59, 426
complianceProgress.2018-07-04-10.log, 04/07/2018 10:59, 426
complianceProgress.2018-07-04-11.log, 04/07/2018 12:00, 430
complianceProgress.2018-07-04-12.log, 04/07/2018 12:41, 299
complianceProgress.2018-07-04-16.log, 05/07/2018 00:40, 4
complianceProgress.2018-07-05-00.log, 05/07/2018 00:50, 708
complianceProgress.2018-07-05-01.log, 05/07/2018 01:59, 259
complianceProgress.2018-07-05-02.log, 05/07/2018 02:59, 437
complianceProgress.2018-07-05-03.log, 05/07/2018 03:59, 430
complianceProgress.2018-07-05-04.log, 05/07/2018 05:00, 430
complianceProgress.2018-07-05-05.log, 05/07/2018 05:59, 430
complianceProgress.2018-07-05-06.log, 05/07/2018 07:00, 430
complianceProgress.2018-07-05-07.log, 05/07/2018 08:00, 430
complianceProgress.2018-07-05-08.log, 05/07/2018 09:00, 489
complianceProgress.2018-07-05-09.log, 05/07/2018 10:00, 466
complianceProgress.2018-07-05-10.log, 05/07/2018 11:00, 427
complianceProgress.2018-07-05-11.log, 05/07/2018 12:00, 427
complianceProgress.2018-07-05-12.log, 05/07/2018 12:41, 299
complianceProgress.2018-07-05-16.log, 06/07/2018 00:40, 4
complianceProgress.2018-07-06-00.log, 06/07/2018 00:50, 708
complianceProgress.2018-07-06-01.log, 06/07/2018 02:00, 259
complianceProgress.2018-07-06-02.log, 06/07/2018 03:00, 437
complianceProgress.2018-07-06-03.log, 06/07/2018 04:00, 431
complianceProgress.2018-07-06-04.log, 06/07/2018 05:00, 431
complianceProgress.2018-07-06-05.log, 06/07/2018 06:00, 431
complianceProgress.2018-07-06-06.log, 06/07/2018 07:00, 431
complianceProgress.2018-07-06-07.log, 06/07/2018 08:00, 430
complianceProgress.2018-07-06-08.log, 06/07/2018 09:00, 483
complianceProgress.2018-07-06-09.log, 06/07/2018 10:00, 431
complianceProgress.2018-07-06-10.log, 06/07/2018 11:00, 430
complianceProgress.2018-07-06-11.log, 06/07/2018 12:00, 430
complianceProgress.2018-07-06-12.log, 06/07/2018 12:41, 300
complianceProgress.2018-07-06-16.log, 07/07/2018 00:40, 4
complianceProgress.2018-07-07-00.log, 07/07/2018 00:50, 708
complianceProgress.2018-07-07-01.log, 07/07/2018 02:00, 258
complianceProgress.2018-07-07-02.log, 07/07/2018 03:00, 437
complianceProgress.2018-07-07-03.log, 07/07/2018 04:00, 431
complianceProgress.2018-07-07-04.log, 07/07/2018 05:00, 431
complianceProgress.2018-07-07-05.log, 07/07/2018 06:00, 431
complianceProgress.2018-07-07-06.log, 07/07/2018 07:00, 431
complianceProgress.2018-07-07-07.log, 07/07/2018 08:00, 431
complianceProgress.2018-07-07-08.log, 07/07/2018 09:00, 483
complianceProgress.2018-07-07-09.log, 07/07/2018 10:00, 431
complianceProgress.2018-07-07-10.log, 07/07/2018 11:00, 431
complianceProgress.2018-07-07-11.log, 07/07/2018 12:00, 431
complianceProgress.2018-07-07-12.log, 07/07/2018 12:41, 300
complianceProgress.2018-07-07-16.log, 08/07/2018 00:40, 4
complianceProgress.2018-07-08-00.log, 08/07/2018 00:50, 708
complianceProgress.2018-07-08-01.log, 08/07/2018 01:59, 258
complianceProgress.2018-07-08-02.log, 08/07/2018 02:59, 437
complianceProgress.2018-07-08-03.log, 08/07/2018 04:00, 431
complianceProgress.2018-07-08-04.log, 08/07/2018 05:00, 434
complianceProgress.2018-07-08-05.log, 08/07/2018 06:00, 434
complianceProgress.2018-07-08-06.log, 08/07/2018 07:00, 434
complianceProgress.2018-07-08-07.log, 08/07/2018 08:00, 434
complianceProgress.2018-07-08-08.log, 08/07/2018 09:00, 486
complianceProgress.2018-07-08-09.log, 08/07/2018 10:00, 434
complianceProgress.2018-07-08-10.log, 08/07/2018 11:00, 434
complianceProgress.2018-07-08-11.log, 08/07/2018 12:00, 434
complianceProgress.2018-07-08-12.log, 08/07/2018 12:41, 302
complianceProgress.2018-07-08-16.log, 09/07/2018 00:40, 4
complianceProgress.2018-07-09-00.log, 09/07/2018 00:50, 708
complianceProgress.2018-07-09-01.log, 09/07/2018 01:59, 260
complianceProgress.2018-07-09-02.log, 09/07/2018 02:59, 440
complianceProgress.2018-07-09-03.log, 09/07/2018 03:59, 434
complianceProgress.2018-07-09-04.log, 09/07/2018 04:59, 434
complianceProgress.2018-07-09-05.log, 09/07/2018 05:59, 434
complianceProgress.2018-07-09-06.log, 09/07/2018 06:59, 434
complianceProgress.2018-07-09-07.log, 09/07/2018 07:59, 434
complianceProgress.2018-07-09-08.log, 09/07/2018 08:59, 486
complianceProgress.2018-07-09-09.log, 09/07/2018 09:59, 434
complianceProgress.2018-07-09-10.log, 09/07/2018 11:00, 434
complianceProgress.2018-07-09-11.log, 09/07/2018 12:00, 434
complianceProgress.2018-07-09-12.log, 09/07/2018 12:41, 302
complianceProgress.2018-07-09-16.log, 09/07/2018 16:30, 4
complianceProgress.2018-07-10-00.log, 10/07/2018 00:50, 708
complianceProgress.2018-07-10-01.log, 10/07/2018 02:00, 260
complianceProgress.2018-07-10-02.log, 10/07/2018 03:00, 440
complianceProgress.2018-07-10-03.log, 10/07/2018 03:56, 407
complianceProgress.2018-07-10-06.log, 10/07/2018 06:13, 12169
complianceProgress.2018-07-10-07.log, 10/07/2018 07:55, 2934
complianceProgress.2018-07-10-08.log, 10/07/2018 08:30, 237
complianceProgress.2018-07-10-16.log, 11/07/2018 01:22, 4
complianceProgress.2018-07-11-01.log, 11/07/2018 01:30, 52
complianceProgress.2018-07-11-05.log, 11/07/2018 05:52, 17222
complianceProgress.2018-07-11-07.log, 11/07/2018 08:10, 113631
complianceProgress.2018-07-11-08.log, 11/07/2018 08:30, 1503
complianceProgress.2018-07-11-09.log, 11/07/2018 09:07, 5115
complianceProgress.2018-07-11-16.log, 12/07/2018 01:22, 4
complianceProgress.2018-07-12-01.log, 12/07/2018 01:54, 2070
complianceProgress.2018-07-12-02.log, 12/07/2018 08:10, 6
complianceProgress.2018-07-12-08.log, 12/07/2018 08:10, 52
complianceProgress.2018-07-12-16.log, 13/07/2018 00:40, 4
complianceProgress.2018-07-13-00.log, 13/07/2018 00:50, 710
complianceProgress.2018-07-13-01.log, 13/07/2018 01:35, 93
complianceProgress.2018-07-13-02.log, 13/07/2018 07:18, 6
complianceProgress.2018-07-13-07.log, 13/07/2018 07:59, 314
complianceProgress.2018-07-13-08.log, 13/07/2018 08:59, 478
complianceProgress.2018-07-13-09.log, 13/07/2018 09:59, 424
complianceProgress.2018-07-13-10.log, 13/07/2018 10:59, 428
complianceProgress.2018-07-13-11.log, 13/07/2018 12:00, 428
complianceProgress.2018-07-13-12.log, 13/07/2018 12:41, 298
complianceProgress.2018-07-13-16.log, 14/07/2018 00:40, 4
complianceProgress.2018-07-14-00.log, 14/07/2018 00:50, 710
complianceProgress.2018-07-14-01.log, 14/07/2018 02:00, 258
complianceProgress.2018-07-14-02.log, 14/07/2018 03:00, 434
complianceProgress.2018-07-14-03.log, 14/07/2018 04:00, 428
complianceProgress.2018-07-14-04.log, 14/07/2018 05:00, 428
complianceProgress.2018-07-14-05.log, 14/07/2018 06:00, 428
complianceProgress.2018-07-14-06.log, 14/07/2018 07:00, 428
complianceProgress.2018-07-14-07.log, 14/07/2018 08:00, 428
complianceProgress.2018-07-14-08.log, 14/07/2018 09:00, 481
complianceProgress.2018-07-14-09.log, 14/07/2018 10:00, 428
complianceProgress.2018-07-14-10.log, 14/07/2018 11:00, 428
complianceProgress.2018-07-14-11.log, 14/07/2018 12:00, 428
complianceProgress.2018-07-14-12.log, 14/07/2018 12:41, 298
complianceProgress.2018-07-14-16.log, 15/07/2018 00:40, 4
complianceProgress.2018-07-15-00.log, 15/07/2018 00:50, 710
complianceProgress.2018-07-15-01.log, 15/07/2018 02:00, 258
complianceProgress.2018-07-15-02.log, 15/07/2018 03:00, 434
complianceProgress.2018-07-15-03.log, 15/07/2018 04:00, 428
complianceProgress.2018-07-15-04.log, 15/07/2018 05:00, 428
complianceProgress.2018-07-15-05.log, 15/07/2018 06:00, 428
complianceProgress.2018-07-15-06.log, 15/07/2018 07:00, 429
complianceProgress.2018-07-15-07.log, 15/07/2018 08:00, 428
complianceProgress.2018-07-15-08.log, 15/07/2018 09:00, 481
complianceProgress.2018-07-15-09.log, 15/07/2018 10:00, 428
complianceProgress.2018-07-15-10.log, 15/07/2018 11:00, 428
complianceProgress.2018-07-15-11.log, 15/07/2018 12:00, 428
complianceProgress.2018-07-15-12.log, 15/07/2018 12:41, 298
complianceProgress.2018-07-15-16.log, 16/07/2018 00:40, 4
complianceProgress.2018-07-16-00.log, 16/07/2018 00:50, 710
complianceProgress.2018-07-16-01.log, 16/07/2018 02:00, 258
complianceProgress.2018-07-16-02.log, 16/07/2018 03:00, 435
complianceProgress.2018-07-16-03.log, 16/07/2018 04:00, 429
complianceProgress.2018-07-16-04.log, 16/07/2018 05:00, 429
complianceProgress.2018-07-16-05.log, 16/07/2018 06:00, 429
complianceProgress.2018-07-16-06.log, 16/07/2018 07:00, 429
complianceProgress.2018-07-16-07.log, 16/07/2018 08:00, 429
complianceProgress.2018-07-16-08.log, 16/07/2018 09:00, 484
complianceProgress.2018-07-16-09.log, 16/07/2018 10:00, 432
complianceProgress.2018-07-16-10.log, 16/07/2018 11:00, 431
complianceProgress.2018-07-16-11.log, 16/07/2018 12:00, 431
complianceProgress.2018-07-16-12.log, 16/07/2018 12:41, 300
complianceProgress.2018-07-16-16.log, 17/07/2018 00:40, 4
complianceProgress.2018-07-17-00.log, 17/07/2018 00:50, 709
complianceProgress.2018-07-17-01.log, 17/07/2018 02:00, 259
complianceProgress.2018-07-17-02.log, 17/07/2018 03:00, 438
complianceProgress.2018-07-17-03.log, 17/07/2018 04:00, 431
complianceProgress.2018-07-17-04.log, 17/07/2018 04:59, 431
complianceProgress.2018-07-17-05.log, 17/07/2018 05:59, 431
complianceProgress.2018-07-17-06.log, 17/07/2018 07:00, 432
complianceProgress.2018-07-17-07.log, 17/07/2018 08:00, 431
complianceProgress.2018-07-17-08.log, 17/07/2018 08:59, 485
complianceProgress.2018-07-17-09.log, 17/07/2018 09:59, 432
complianceProgress.2018-07-17-10.log, 17/07/2018 10:59, 431
complianceProgress.2018-07-17-11.log, 17/07/2018 11:59, 431
complianceProgress.2018-07-17-12.log, 17/07/2018 12:41, 300
complianceProgress.2018-07-17-16.log, 18/07/2018 00:40, 4
complianceProgress.2018-07-18-00.log, 18/07/2018 00:50, 709
complianceProgress.2018-07-18-01.log, 18/07/2018 02:00, 917
complianceProgress.2018-07-18-02.log, 18/07/2018 03:00, 432
complianceProgress.2018-07-18-03.log, 18/07/2018 04:00, 431
complianceProgress.2018-07-18-04.log, 18/07/2018 05:00, 431
complianceProgress.2018-07-18-05.log, 18/07/2018 06:00, 431
complianceProgress.2018-07-18-06.log, 18/07/2018 06:38, 276
complianceProgress.2018-07-18-08.log, 18/07/2018 08:10, 52
complianceProgress.2018-07-18-16.log, 19/07/2018 00:40, 4
complianceProgress.2018-07-19-00.log, 19/07/2018 00:50, 710
complianceProgress.2018-07-19-01.log, 19/07/2018 01:40, 100
complianceProgress.2018-07-19-06.log, 19/07/2018 06:17, 0
complianceProgress.2018-07-19-07.log, 19/07/2018 08:00, 114
complianceProgress.2018-07-19-08.log, 19/07/2018 09:00, 478
complianceProgress.2018-07-19-09.log, 19/07/2018 09:59, 438
complianceProgress.2018-07-19-10.log, 19/07/2018 11:00, 424
complianceProgress.2018-07-19-11.log, 19/07/2018 12:00, 425
complianceProgress.2018-07-19-12.log, 19/07/2018 12:41, 297
complianceProgress.2018-07-19-16.log, 20/07/2018 00:40, 4
complianceProgress.2018-07-20-00.log, 20/07/2018 00:50, 709
complianceProgress.2018-07-20-01.log, 20/07/2018 01:59, 264
complianceProgress.2018-07-20-02.log, 20/07/2018 02:59, 428
complianceProgress.2018-07-20-03.log, 20/07/2018 03:59, 428
complianceProgress.2018-07-20-04.log, 20/07/2018 04:59, 428
complianceProgress.2018-07-20-05.log, 20/07/2018 05:59, 428
complianceProgress.2018-07-20-06.log, 20/07/2018 06:59, 428
complianceProgress.2018-07-20-07.log, 20/07/2018 07:59, 428
complianceProgress.2018-07-20-08.log, 20/07/2018 08:59, 481
complianceProgress.2018-07-20-09.log, 20/07/2018 09:59, 428
complianceProgress.2018-07-20-10.log, 20/07/2018 10:59, 428
complianceProgress.2018-07-20-11.log, 20/07/2018 12:00, 428
complianceProgress.2018-07-20-12.log, 20/07/2018 12:41, 298
complianceProgress.2018-07-20-16.log, 21/07/2018 00:40, 4
complianceProgress.2018-07-21-00.log, 21/07/2018 00:50, 709
complianceProgress.2018-07-21-01.log, 21/07/2018 01:59, 264
complianceProgress.2018-07-21-02.log, 21/07/2018 02:59, 429
complianceProgress.2018-07-21-03.log, 21/07/2018 03:59, 428
complianceProgress.2018-07-21-04.log, 21/07/2018 05:00, 429
complianceProgress.2018-07-21-05.log, 21/07/2018 05:59, 428
complianceProgress.2018-07-21-06.log, 21/07/2018 06:59, 429
complianceProgress.2018-07-21-07.log, 21/07/2018 08:00, 428
complianceProgress.2018-07-21-08.log, 21/07/2018 08:59, 481
complianceProgress.2018-07-21-09.log, 21/07/2018 09:59, 428
complianceProgress.2018-07-21-10.log, 21/07/2018 11:00, 428
complianceProgress.2018-07-21-11.log, 21/07/2018 12:00, 428
complianceProgress.2018-07-21-12.log, 21/07/2018 12:41, 298
complianceProgress.2018-07-21-16.log, 22/07/2018 00:40, 4
complianceProgress.2018-07-22-00.log, 22/07/2018 00:50, 709
complianceProgress.2018-07-22-01.log, 22/07/2018 02:00, 264
complianceProgress.2018-07-22-02.log, 22/07/2018 03:00, 429
complianceProgress.2018-07-22-03.log, 22/07/2018 04:00, 429
complianceProgress.2018-07-22-04.log, 22/07/2018 05:00, 430
complianceProgress.2018-07-22-05.log, 22/07/2018 06:00, 432
complianceProgress.2018-07-22-06.log, 22/07/2018 07:00, 432
complianceProgress.2018-07-22-07.log, 22/07/2018 08:00, 431
complianceProgress.2018-07-22-08.log, 22/07/2018 09:00, 484
complianceProgress.2018-07-22-09.log, 22/07/2018 10:00, 431
complianceProgress.2018-07-22-10.log, 22/07/2018 11:00, 432
complianceProgress.2018-07-22-11.log, 22/07/2018 12:00, 431
complianceProgress.2018-07-22-12.log, 22/07/2018 12:41, 300
complianceProgress.2018-07-22-16.log, 23/07/2018 00:40, 4
complianceProgress.2018-07-23-00.log, 23/07/2018 00:50, 710
complianceProgress.2018-07-23-01.log, 23/07/2018 02:00, 265
complianceProgress.2018-07-23-02.log, 23/07/2018 03:00, 432
complianceProgress.2018-07-23-03.log, 23/07/2018 04:00, 432
complianceProgress.2018-07-23-04.log, 23/07/2018 05:00, 432
complianceProgress.2018-07-23-05.log, 23/07/2018 06:00, 432
complianceProgress.2018-07-23-06.log, 23/07/2018 07:00, 431
complianceProgress.2018-07-23-07.log, 23/07/2018 08:00, 432
complianceProgress.2018-07-23-08.log, 23/07/2018 09:00, 484
complianceProgress.2018-07-23-09.log, 23/07/2018 10:00, 432
complianceProgress.2018-07-23-10.log, 23/07/2018 11:00, 431
complianceProgress.2018-07-23-11.log, 23/07/2018 12:00, 431
complianceProgress.2018-07-23-12.log, 23/07/2018 12:43, 357
complianceProgress.2018-07-23-16.log, 24/07/2018 00:40, 4
complianceProgress.2018-07-24-00.log, 24/07/2018 00:40, 355
complianceProgress.2018-07-24-01.log, 24/07/2018 01:40, 28
complianceProgress.2018-07-24-08.log, 24/07/2018 08:10, 52
complianceProgress.2018-07-24-10.log, 24/07/2018 10:57, 0
complianceProgress.2018-07-24-12.log, 24/07/2018 16:30, 3
complianceProgress.2018-07-24-16.log, 25/07/2018 00:40, 4
complianceProgress.2018-07-25-00.log, 25/07/2018 00:40, 518
complianceProgress.2018-07-25-01.log, 25/07/2018 01:40, 34
complianceProgress.2018-07-25-08.log, 25/07/2018 08:10, 52
complianceProgress.2018-07-25-11.log, 25/07/2018 11:45, 23
complianceProgress.2018-07-25-16.log, 26/07/2018 00:40, 4
complianceProgress.2018-07-26-00.log, 26/07/2018 00:40, 518
complianceProgress.2018-07-26-01.log, 26/07/2018 01:40, 27
complianceProgress.2018-07-26-07.log, 26/07/2018 07:30, 28
complianceProgress.2018-07-26-08.log, 26/07/2018 08:10, 52
complianceProgress.2018-07-26-12.log, 26/07/2018 16:30, 3
complianceProgress.2018-07-26-16.log, 27/07/2018 00:40, 4
complianceProgress.2018-07-27-00.log, 27/07/2018 00:40, 518
complianceProgress.2018-07-27-01.log, 27/07/2018 01:45, 44
complianceProgress.2018-07-27-08.log, 27/07/2018 08:10, 52
complianceProgress.2018-07-27-12.log, 27/07/2018 16:30, 3
complianceProgress.2018-07-27-16.log, 28/07/2018 00:40, 4
complianceProgress.2018-07-28-00.log, 28/07/2018 00:40, 518
complianceProgress.2018-07-28-01.log, 28/07/2018 01:40, 34
complianceProgress.2018-07-28-08.log, 28/07/2018 08:10, 52
complianceProgress.2018-07-28-12.log, 28/07/2018 16:30, 3
complianceProgress.2018-07-28-16.log, 29/07/2018 00:40, 4
complianceProgress.2018-07-29-00.log, 29/07/2018 00:40, 518
complianceProgress.2018-07-29-01.log, 29/07/2018 01:40, 34
complianceProgress.2018-07-29-08.log, 29/07/2018 08:10, 52
complianceProgress.2018-07-29-12.log, 29/07/2018 16:30, 3
complianceProgress.2018-07-29-16.log, 30/07/2018 00:40, 4
complianceProgress.2018-07-30-00.log, 30/07/2018 00:40, 518
complianceProgress.2018-07-30-01.log, 30/07/2018 01:40, 34
complianceProgress.2018-07-30-08.log, 30/07/2018 08:28, 53
complianceProgress.2018-07-30-09.log, 30/07/2018 09:34, 0
complianceProgress.2018-07-30-12.log, 30/07/2018 16:30, 3
complianceProgress.2018-07-30-16.log, 31/07/2018 00:40, 4
complianceProgress.2018-07-31-00.log, 31/07/2018 00:40, 518
complianceProgress.2018-07-31-01.log, 31/07/2018 01:40, 34
complianceProgress.2018-07-31-03.log, 31/07/2018 03:25, 0
complianceProgress.2018-07-31-08.log, 31/07/2018 08:10, 52
complianceProgress.2018-07-31-12.log, 31/07/2018 16:30, 3
complianceProgress.2018-07-31-16.log, 01/08/2018 00:40, 4
complianceProgress.2018-08-01-00.log, 01/08/2018 00:40, 518
complianceProgress.2018-08-01-01.log, 01/08/2018 01:40, 34
complianceProgress.2018-08-01-08.log, 01/08/2018 08:10, 52
complianceProgress.2018-08-01-12.log, 01/08/2018 16:30, 3
complianceProgress.2018-08-01-16.log, 02/08/2018 00:40, 4
complianceProgress.2018-08-02-00.log, 02/08/2018 00:40, 518
complianceProgress.2018-08-02-01.log, 02/08/2018 01:40, 34
complianceProgress.2018-08-02-08.log, 02/08/2018 08:10, 52
complianceProgress.2018-08-02-12.log, 02/08/2018 16:30, 3
complianceProgress.2018-08-02-16.log, 03/08/2018 00:40, 4
complianceProgress.2018-08-03-00.log, 03/08/2018 00:40, 518
complianceProgress.2018-08-03-01.log, 03/08/2018 01:40, 34
complianceProgress.2018-08-03-08.log, 03/08/2018 08:10, 52
complianceProgress.2018-08-03-12.log, 03/08/2018 16:30, 3
complianceProgress.2018-08-03-16.log, 04/08/2018 00:40, 4
complianceProgress.2018-08-04-00.log, 04/08/2018 00:40, 518
complianceProgress.2018-08-04-01.log, 04/08/2018 01:40, 34
complianceProgress.2018-08-04-08.log, 04/08/2018 08:10, 52
complianceProgress.2018-08-04-12.log, 04/08/2018 16:30, 3
complianceProgress.2018-08-04-16.log, 05/08/2018 00:40, 4
complianceProgress.2018-08-05-00.log, 05/08/2018 00:40, 518
complianceProgress.2018-08-05-01.log, 05/08/2018 01:40, 34
complianceProgress.2018-08-05-08.log, 05/08/2018 08:10, 52
complianceProgress.2018-08-05-12.log, 05/08/2018 16:30, 3
complianceProgress.2018-08-05-16.log, 06/08/2018 00:40, 4
complianceProgress.2018-08-06-00.log, 06/08/2018 00:40, 518
complianceProgress.2018-08-06-01.log, 06/08/2018 01:40, 34
complianceProgress.2018-08-06-08.log, 06/08/2018 08:10, 52
complianceProgress.2018-08-06-12.log, 06/08/2018 16:30, 3
complianceProgress.2018-08-06-16.log, 07/08/2018 00:40, 4
complianceProgress.2018-08-07-00.log, 07/08/2018 00:40, 518
complianceProgress.2018-08-07-01.log, 07/08/2018 02:22, 40
complianceProgress.2018-08-07-02.log, 07/08/2018 03:01, 527
complianceProgress.2018-08-07-03.log, 07/08/2018 05:54, 32
complianceProgress.2018-08-07-05.log, 07/08/2018 05:55, 216
complianceProgress.2018-08-07-06.log, 07/08/2018 08:10, 522
complianceProgress.2018-08-07-08.log, 07/08/2018 08:10, 52
complianceProgress.2018-08-07-09.log, 07/08/2018 09:36, 825
complianceProgress.2018-08-07-11.log, 07/08/2018 12:41, 6
complianceProgress.2018-08-07-12.log, 07/08/2018 16:30, 3
complianceProgress.2018-08-07-16.log, 08/08/2018 00:40, 4
complianceProgress.2018-08-08-00.log, 08/08/2018 00:40, 518
complianceProgress.2018-08-08-01.log, 08/08/2018 01:40, 232
complianceProgress.2018-08-08-10.log, 08/08/2018 10:19, 421
complianceProgress.2018-08-08-11.log, 08/08/2018 12:41, 6
complianceProgress.2018-08-08-12.log, 08/08/2018 12:41, 3
complianceProgress.2018-08-08-16.log, 09/08/2018 00:40, 4
complianceProgress.2018-08-09-00.log, 09/08/2018 00:40, 518
complianceProgress.2018-08-09-01.log, 09/08/2018 02:51, 563
complianceProgress.2018-08-09-02.log, 09/08/2018 02:51, 186
complianceProgress.2018-08-10-01.log, 10/08/2018 01:40, 936
complianceProgress.2018-08-10-03.log, 10/08/2018 04:04, 240
complianceProgress.2018-08-10-04.log, 10/08/2018 04:04, 0
complianceProgress.2018-08-11-00.log, 11/08/2018 00:31, 518
complianceProgress.2018-08-11-01.log, 11/08/2018 01:40, 19
complianceProgress.2018-08-11-02.log, 11/08/2018 02:34, 26
complianceProgress.2018-08-11-03.log, 11/08/2018 03:22, 26
complianceProgress.2018-08-11-04.log, 11/08/2018 04:59, 53
complianceProgress.2018-08-11-05.log, 11/08/2018 08:10, 29
complianceProgress.2018-08-11-08.log, 11/08/2018 08:40, 96
complianceProgress.2018-08-11-09.log, 11/08/2018 09:07, 0
complianceProgress.2018-08-11-10.log, 11/08/2018 10:12, 0
complianceProgress.2018-08-11-11.log, 11/08/2018 11:17, 0
complianceProgress.2018-08-11-12.log, 11/08/2018 12:24, 0
complianceProgress.2018-08-11-13.log, 11/08/2018 13:05, 0
complianceProgress.2018-08-11-14.log, 11/08/2018 14:20, 0
complianceProgress.2018-08-11-15.log, 11/08/2018 15:16, 0
complianceProgress.2018-08-11-16.log, 11/08/2018 16:23, 0
complianceProgress.2018-08-12-00.log, 12/08/2018 01:22, 0
complianceProgress.2018-08-12-01.log, 12/08/2018 05:46, 0
complianceProgress.2018-08-12-05.log, 12/08/2018 05:46, 0
complianceProgress.2018-08-12-08.log, 12/08/2018 16:30, 0
complianceProgress.2018-08-12-16.log, 12/08/2018 16:30, 0
complianceProgress.2018-08-12-17.log, 13/08/2018 00:31, 25
complianceProgress.2018-08-13-00.log, 13/08/2018 00:31, 355
complianceProgress.2018-08-13-01.log, 13/08/2018 01:40, 20
complianceProgress.2018-08-13-03.log, 13/08/2018 03:36, 170
complianceProgress.2018-08-14-03.log, 14/08/2018 04:00, 459
complianceProgress.2018-08-14-04.log, 14/08/2018 05:00, 452
complianceProgress.2018-08-14-05.log, 14/08/2018 05:59, 445
complianceProgress.2018-08-14-06.log, 14/08/2018 07:00, 431
complianceProgress.2018-08-14-07.log, 14/08/2018 07:59, 431
complianceProgress.2018-08-14-08.log, 14/08/2018 09:00, 467
complianceProgress.2018-08-14-09.log, 14/08/2018 09:59, 430
complianceProgress.2018-08-14-10.log, 14/08/2018 10:59, 431
complianceProgress.2018-08-14-11.log, 14/08/2018 12:00, 435
complianceProgress.2018-08-14-12.log, 14/08/2018 12:41, 300
complianceProgress.2018-08-14-16.log, 14/08/2018 16:30, 4
