complianceProgress.2018-05-17-00.log, 17/05/2018 00:31, 9488
complianceProgress.2018-05-17-01.log, 17/05/2018 01:55, 16376
complianceProgress.2018-05-17-02.log, 17/05/2018 03:00, 156459
complianceProgress.2018-05-17-03.log, 17/05/2018 04:00, 29247
complianceProgress.2018-05-17-04.log, 17/05/2018 04:34, 9519
complianceProgress.2018-05-17-05.log, 17/05/2018 06:01, 10396
complianceProgress.2018-05-17-06.log, 17/05/2018 07:00, 151377
complianceProgress.2018-05-17-07.log, 17/05/2018 08:00, 37094
complianceProgress.2018-05-17-08.log, 17/05/2018 09:00, 2241
complianceProgress.2018-05-17-09.log, 17/05/2018 09:06, 80
complianceProgress.2018-05-17-10.log, 17/05/2018 10:55, 24
complianceProgress.2018-05-17-11.log, 17/05/2018 13:00, 21
complianceProgress.2018-05-17-13.log, 17/05/2018 13:52, 337
complianceProgress.2018-05-17-14.log, 17/05/2018 16:25, 168
complianceProgress.2018-05-17-16.log, 17/05/2018 16:46, 13
complianceProgress.2018-05-17-17.log, 17/05/2018 19:46, 11
complianceProgress.2018-05-17-19.log, 17/05/2018 19:55, 10
complianceProgress.2018-05-17-20.log, 17/05/2018 20:28, 11
complianceProgress.2018-05-17-21.log, 17/05/2018 21:30, 0
complianceProgress.2018-05-17-22.log, 17/05/2018 23:25, 7
complianceProgress.2018-05-17-23.log, 17/05/2018 23:28, 8
complianceProgress.2018-05-18-00.log, 18/05/2018 00:58, 9488
complianceProgress.2018-05-18-01.log, 18/05/2018 02:00, 16975
complianceProgress.2018-05-18-02.log, 18/05/2018 03:00, 177965
complianceProgress.2018-05-18-03.log, 18/05/2018 03:59, 29501
complianceProgress.2018-05-18-04.log, 18/05/2018 04:58, 9521
complianceProgress.2018-05-18-05.log, 18/05/2018 06:01, 9789
complianceProgress.2018-05-18-06.log, 18/05/2018 07:00, 152776
complianceProgress.2018-05-18-07.log, 18/05/2018 08:00, 31440
complianceProgress.2018-05-18-08.log, 18/05/2018 09:00, 2705
complianceProgress.2018-05-18-09.log, 18/05/2018 09:06, 80
complianceProgress.2018-05-18-10.log, 18/05/2018 11:30, 86
complianceProgress.2018-05-18-11.log, 18/05/2018 13:00, 21
complianceProgress.2018-05-18-13.log, 18/05/2018 13:57, 452
complianceProgress.2018-05-18-14.log, 18/05/2018 16:25, 163
complianceProgress.2018-05-18-16.log, 18/05/2018 16:55, 23
complianceProgress.2018-05-18-17.log, 18/05/2018 19:03, 11
complianceProgress.2018-05-18-19.log, 18/05/2018 19:03, 9
complianceProgress.2018-05-18-20.log, 18/05/2018 20:10, 9
complianceProgress.2018-05-18-21.log, 18/05/2018 21:30, 0
complianceProgress.2018-05-18-22.log, 19/05/2018 17:19, 7
complianceProgress.2018-05-19-17.log, 19/05/2018 17:20, 5909
complianceProgress.2018-05-20-06.log, 20/05/2018 06:50, 74
complianceProgress.2018-05-20-08.log, 20/05/2018 23:25, 9
complianceProgress.2018-05-20-23.log, 20/05/2018 23:28, 6
complianceProgress.2018-05-21-00.log, 21/05/2018 00:30, 6608
complianceProgress.2018-05-21-01.log, 21/05/2018 02:00, 358
complianceProgress.2018-05-21-02.log, 21/05/2018 03:15, 93
complianceProgress.2018-05-21-03.log, 21/05/2018 03:45, 59
complianceProgress.2018-05-21-04.log, 21/05/2018 04:30, 6704
complianceProgress.2018-05-21-05.log, 21/05/2018 05:15, 128
complianceProgress.2018-05-21-06.log, 21/05/2018 08:00, 394
complianceProgress.2018-05-21-08.log, 21/05/2018 09:00, 161
complianceProgress.2018-05-21-09.log, 21/05/2018 11:30, 5
complianceProgress.2018-05-21-11.log, 21/05/2018 14:05, 21
complianceProgress.2018-05-21-14.log, 21/05/2018 16:25, 11
complianceProgress.2018-05-21-16.log, 21/05/2018 16:25, 2
complianceProgress.2018-05-21-17.log, 21/05/2018 22:00, 11
complianceProgress.2018-05-21-22.log, 21/05/2018 23:25, 3
complianceProgress.2018-05-21-23.log, 21/05/2018 23:28, 7
complianceProgress.2018-05-22-00.log, 22/05/2018 00:31, 9163
complianceProgress.2018-05-22-01.log, 22/05/2018 02:00, 407
complianceProgress.2018-05-22-02.log, 22/05/2018 03:15, 129
complianceProgress.2018-05-22-03.log, 22/05/2018 03:45, 75
complianceProgress.2018-05-22-04.log, 22/05/2018 04:32, 9227
complianceProgress.2018-05-22-05.log, 22/05/2018 05:15, 187
complianceProgress.2018-05-22-06.log, 22/05/2018 08:00, 460
complianceProgress.2018-05-22-08.log, 22/05/2018 11:30, 170
complianceProgress.2018-05-22-11.log, 22/05/2018 13:00, 21
complianceProgress.2018-05-22-13.log, 22/05/2018 13:15, 22
complianceProgress.2018-05-22-14.log, 22/05/2018 14:15, 14
complianceProgress.2018-05-22-16.log, 22/05/2018 16:25, 3
complianceProgress.2018-05-22-17.log, 22/05/2018 19:46, 11
complianceProgress.2018-05-22-19.log, 22/05/2018 19:46, 3
complianceProgress.2018-05-22-22.log, 22/05/2018 23:25, 7
complianceProgress.2018-05-22-23.log, 22/05/2018 23:28, 7
complianceProgress.2018-05-23-00.log, 23/05/2018 00:31, 9164
complianceProgress.2018-05-23-01.log, 23/05/2018 02:00, 520
complianceProgress.2018-05-23-02.log, 23/05/2018 03:15, 134
complianceProgress.2018-05-23-03.log, 23/05/2018 03:45, 80
complianceProgress.2018-05-23-04.log, 23/05/2018 04:31, 9233
complianceProgress.2018-05-23-05.log, 23/05/2018 05:15, 187
complianceProgress.2018-05-23-06.log, 23/05/2018 08:00, 519
complianceProgress.2018-05-23-08.log, 23/05/2018 09:00, 170
complianceProgress.2018-05-23-09.log, 23/05/2018 11:30, 5
complianceProgress.2018-05-23-11.log, 23/05/2018 13:00, 21
complianceProgress.2018-05-23-13.log, 23/05/2018 13:15, 31
complianceProgress.2018-05-23-14.log, 23/05/2018 16:25, 14
complianceProgress.2018-05-23-16.log, 23/05/2018 16:25, 3
complianceProgress.2018-05-23-17.log, 23/05/2018 19:46, 11
complianceProgress.2018-05-23-19.log, 23/05/2018 19:46, 4
complianceProgress.2018-05-23-22.log, 23/05/2018 23:25, 7
complianceProgress.2018-05-23-23.log, 23/05/2018 23:28, 7
complianceProgress.2018-05-24-00.log, 24/05/2018 00:31, 9169
complianceProgress.2018-05-24-01.log, 24/05/2018 02:00, 521
complianceProgress.2018-05-24-02.log, 24/05/2018 03:15, 134
complianceProgress.2018-05-24-03.log, 24/05/2018 03:45, 79
complianceProgress.2018-05-24-04.log, 24/05/2018 04:31, 9227
complianceProgress.2018-05-24-05.log, 24/05/2018 05:15, 187
complianceProgress.2018-05-24-06.log, 24/05/2018 08:00, 519
complianceProgress.2018-05-24-08.log, 24/05/2018 09:00, 170
complianceProgress.2018-05-24-09.log, 24/05/2018 11:30, 5
complianceProgress.2018-05-24-11.log, 24/05/2018 13:00, 21
complianceProgress.2018-05-24-13.log, 24/05/2018 14:05, 31
complianceProgress.2018-05-24-14.log, 24/05/2018 14:15, 14
complianceProgress.2018-05-24-16.log, 24/05/2018 16:25, 3
complianceProgress.2018-05-24-17.log, 24/05/2018 19:46, 11
complianceProgress.2018-05-24-19.log, 24/05/2018 19:46, 4
complianceProgress.2018-05-24-22.log, 24/05/2018 23:25, 7
complianceProgress.2018-05-24-23.log, 24/05/2018 23:28, 7
complianceProgress.2018-05-25-00.log, 25/05/2018 00:31, 9168
complianceProgress.2018-05-25-01.log, 25/05/2018 02:00, 521
complianceProgress.2018-05-25-02.log, 25/05/2018 03:15, 134
complianceProgress.2018-05-25-03.log, 25/05/2018 03:45, 79
complianceProgress.2018-05-25-04.log, 25/05/2018 04:31, 9229
complianceProgress.2018-05-25-05.log, 25/05/2018 05:15, 187
complianceProgress.2018-05-25-06.log, 25/05/2018 08:00, 409
complianceProgress.2018-05-25-08.log, 25/05/2018 09:00, 161
complianceProgress.2018-05-25-09.log, 25/05/2018 11:30, 5
complianceProgress.2018-05-25-11.log, 25/05/2018 13:00, 21
complianceProgress.2018-05-25-13.log, 25/05/2018 14:05, 31
complianceProgress.2018-05-25-14.log, 25/05/2018 16:25, 14
complianceProgress.2018-05-25-16.log, 25/05/2018 16:25, 3
complianceProgress.2018-05-25-17.log, 25/05/2018 19:46, 11
complianceProgress.2018-05-25-19.log, 25/05/2018 19:46, 4
complianceProgress.2018-05-25-22.log, 26/05/2018 15:30, 7
complianceProgress.2018-05-26-15.log, 26/05/2018 15:33, 369
complianceProgress.2018-05-27-06.log, 27/05/2018 06:50, 74
complianceProgress.2018-05-27-08.log, 27/05/2018 23:25, 9
complianceProgress.2018-05-27-23.log, 27/05/2018 23:28, 6
complianceProgress.2018-05-28-00.log, 28/05/2018 00:30, 6609
complianceProgress.2018-05-28-01.log, 28/05/2018 02:00, 358
complianceProgress.2018-05-28-02.log, 28/05/2018 03:15, 93
complianceProgress.2018-05-28-03.log, 28/05/2018 03:45, 59
complianceProgress.2018-05-28-04.log, 28/05/2018 04:31, 6706
complianceProgress.2018-05-28-05.log, 28/05/2018 05:15, 129
complianceProgress.2018-05-28-06.log, 28/05/2018 08:00, 394
complianceProgress.2018-05-28-08.log, 28/05/2018 09:00, 140
complianceProgress.2018-05-28-09.log, 28/05/2018 11:30, 5
complianceProgress.2018-05-28-11.log, 28/05/2018 13:00, 21
complianceProgress.2018-05-28-13.log, 28/05/2018 14:05, 22
complianceProgress.2018-05-28-14.log, 28/05/2018 16:25, 14
complianceProgress.2018-05-28-16.log, 28/05/2018 16:25, 2
complianceProgress.2018-05-28-19.log, 28/05/2018 19:46, 3
complianceProgress.2018-05-28-22.log, 29/05/2018 00:00, 7
complianceProgress.2018-05-29-00.log, 29/05/2018 00:31, 9161
complianceProgress.2018-05-29-01.log, 29/05/2018 02:15, 450
complianceProgress.2018-05-29-02.log, 29/05/2018 02:40, 125
complianceProgress.2018-05-29-03.log, 29/05/2018 03:45, 75
complianceProgress.2018-05-29-04.log, 29/05/2018 04:31, 9225
complianceProgress.2018-05-29-05.log, 29/05/2018 05:15, 187
complianceProgress.2018-05-29-06.log, 29/05/2018 08:00, 519
complianceProgress.2018-05-29-08.log, 29/05/2018 09:00, 161
complianceProgress.2018-05-29-09.log, 29/05/2018 11:30, 5
complianceProgress.2018-05-29-11.log, 29/05/2018 13:00, 21
complianceProgress.2018-05-29-13.log, 29/05/2018 14:05, 31
complianceProgress.2018-05-29-14.log, 29/05/2018 16:25, 14
complianceProgress.2018-05-29-16.log, 29/05/2018 16:26, 3
complianceProgress.2018-05-29-17.log, 29/05/2018 19:46, 11
complianceProgress.2018-05-29-19.log, 29/05/2018 19:46, 4
complianceProgress.2018-05-29-22.log, 29/05/2018 23:25, 7
complianceProgress.2018-05-29-23.log, 29/05/2018 23:28, 7
complianceProgress.2018-05-30-00.log, 30/05/2018 00:31, 9163
complianceProgress.2018-05-30-01.log, 30/05/2018 02:00, 520
complianceProgress.2018-05-30-02.log, 30/05/2018 03:15, 134
complianceProgress.2018-05-30-03.log, 30/05/2018 03:45, 79
complianceProgress.2018-05-30-04.log, 30/05/2018 04:31, 9233
complianceProgress.2018-05-30-05.log, 30/05/2018 05:16, 187
complianceProgress.2018-05-30-06.log, 30/05/2018 08:00, 519
complianceProgress.2018-05-30-08.log, 30/05/2018 09:00, 170
complianceProgress.2018-05-30-09.log, 30/05/2018 11:30, 5
complianceProgress.2018-05-30-11.log, 30/05/2018 13:00, 21
complianceProgress.2018-05-30-13.log, 30/05/2018 14:05, 31
complianceProgress.2018-05-30-14.log, 30/05/2018 16:25, 14
complianceProgress.2018-05-30-16.log, 30/05/2018 16:25, 3
complianceProgress.2018-05-30-17.log, 30/05/2018 19:46, 11
complianceProgress.2018-05-30-19.log, 30/05/2018 19:46, 4
complianceProgress.2018-05-30-22.log, 30/05/2018 22:55, 7
complianceProgress.2018-05-30-23.log, 30/05/2018 23:28, 7
complianceProgress.2018-05-31-00.log, 31/05/2018 00:31, 9166
complianceProgress.2018-05-31-01.log, 31/05/2018 02:00, 520
complianceProgress.2018-05-31-02.log, 31/05/2018 03:15, 134
complianceProgress.2018-05-31-03.log, 31/05/2018 03:45, 80
complianceProgress.2018-05-31-04.log, 31/05/2018 04:31, 9228
complianceProgress.2018-05-31-05.log, 31/05/2018 05:15, 187
complianceProgress.2018-05-31-06.log, 31/05/2018 08:00, 518
complianceProgress.2018-05-31-08.log, 31/05/2018 09:00, 170
complianceProgress.2018-05-31-09.log, 31/05/2018 11:30, 5
complianceProgress.2018-05-31-11.log, 31/05/2018 13:00, 21
complianceProgress.2018-05-31-13.log, 31/05/2018 14:05, 31
complianceProgress.2018-05-31-14.log, 31/05/2018 14:15, 14
complianceProgress.2018-05-31-16.log, 31/05/2018 16:25, 3
complianceProgress.2018-05-31-17.log, 31/05/2018 19:46, 11
complianceProgress.2018-05-31-19.log, 31/05/2018 19:46, 4
complianceProgress.2018-05-31-22.log, 31/05/2018 23:25, 7
complianceProgress.2018-05-31-23.log, 31/05/2018 23:28, 7
complianceProgress.2018-06-01-00.log, 01/06/2018 00:31, 9161
complianceProgress.2018-06-01-01.log, 01/06/2018 02:00, 520
complianceProgress.2018-06-01-02.log, 01/06/2018 02:40, 134
complianceProgress.2018-06-01-03.log, 01/06/2018 03:45, 79
complianceProgress.2018-06-01-04.log, 01/06/2018 04:31, 9231
complianceProgress.2018-06-01-05.log, 01/06/2018 05:15, 187
complianceProgress.2018-06-01-06.log, 01/06/2018 08:00, 182
complianceProgress.2018-06-01-08.log, 01/06/2018 09:00, 155
complianceProgress.2018-06-01-09.log, 01/06/2018 11:30, 5
complianceProgress.2018-06-01-11.log, 01/06/2018 13:00, 21
complianceProgress.2018-06-01-13.log, 01/06/2018 14:05, 42
complianceProgress.2018-06-01-14.log, 01/06/2018 16:25, 14
complianceProgress.2018-06-01-16.log, 01/06/2018 16:25, 3
complianceProgress.2018-06-01-17.log, 01/06/2018 17:00, 11
complianceProgress.2018-06-01-19.log, 01/06/2018 19:46, 4
complianceProgress.2018-06-01-22.log, 02/06/2018 04:39, 7
complianceProgress.2018-06-02-04.log, 02/06/2018 04:44, 5914
complianceProgress.2018-06-03-06.log, 03/06/2018 06:50, 74
complianceProgress.2018-06-03-08.log, 03/06/2018 23:25, 9
complianceProgress.2018-06-03-23.log, 03/06/2018 23:28, 6
complianceProgress.2018-06-04-00.log, 04/06/2018 00:30, 6607
complianceProgress.2018-06-04-01.log, 04/06/2018 02:00, 358
complianceProgress.2018-06-04-02.log, 04/06/2018 03:15, 93
complianceProgress.2018-06-04-03.log, 04/06/2018 03:45, 59
complianceProgress.2018-06-04-04.log, 04/06/2018 04:30, 6704
complianceProgress.2018-06-04-05.log, 04/06/2018 05:15, 129
complianceProgress.2018-06-04-06.log, 04/06/2018 08:00, 477
complianceProgress.2018-06-04-08.log, 04/06/2018 09:00, 167
complianceProgress.2018-06-04-09.log, 04/06/2018 11:30, 5
complianceProgress.2018-06-04-11.log, 04/06/2018 13:00, 21
complianceProgress.2018-06-04-13.log, 04/06/2018 14:05, 22
complianceProgress.2018-06-04-14.log, 04/06/2018 16:25, 14
complianceProgress.2018-06-04-16.log, 04/06/2018 16:25, 2
complianceProgress.2018-06-04-17.log, 04/06/2018 19:46, 11
complianceProgress.2018-06-04-19.log, 04/06/2018 19:46, 3
complianceProgress.2018-06-04-22.log, 04/06/2018 23:25, 7
complianceProgress.2018-06-04-23.log, 04/06/2018 23:28, 7
complianceProgress.2018-06-05-00.log, 05/06/2018 00:31, 9163
complianceProgress.2018-06-05-01.log, 05/06/2018 02:00, 520
complianceProgress.2018-06-05-02.log, 05/06/2018 03:15, 134
complianceProgress.2018-06-05-03.log, 05/06/2018 03:45, 79
complianceProgress.2018-06-05-04.log, 05/06/2018 04:31, 9229
complianceProgress.2018-06-05-05.log, 05/06/2018 05:15, 187
complianceProgress.2018-06-05-06.log, 05/06/2018 07:00, 640
complianceProgress.2018-06-05-07.log, 05/06/2018 07:01, 127
complianceProgress.2018-06-05-08.log, 05/06/2018 09:00, 176
complianceProgress.2018-06-05-09.log, 05/06/2018 10:04, 5
complianceProgress.2018-06-05-10.log, 05/06/2018 11:06, 71
complianceProgress.2018-06-05-11.log, 05/06/2018 13:00, 30
complianceProgress.2018-06-05-13.log, 05/06/2018 14:05, 40
complianceProgress.2018-06-05-14.log, 05/06/2018 16:25, 14
complianceProgress.2018-06-05-16.log, 05/06/2018 16:25, 3
complianceProgress.2018-06-05-17.log, 05/06/2018 19:46, 11
complianceProgress.2018-06-05-19.log, 05/06/2018 19:46, 4
complianceProgress.2018-06-05-22.log, 05/06/2018 23:25, 7
complianceProgress.2018-06-05-23.log, 05/06/2018 23:28, 7
complianceProgress.2018-06-06-00.log, 06/06/2018 00:31, 9165
complianceProgress.2018-06-06-01.log, 06/06/2018 02:00, 520
complianceProgress.2018-06-06-02.log, 06/06/2018 03:15, 134
complianceProgress.2018-06-06-03.log, 06/06/2018 03:45, 80
complianceProgress.2018-06-06-04.log, 06/06/2018 04:31, 9228
complianceProgress.2018-06-06-05.log, 06/06/2018 05:15, 187
complianceProgress.2018-06-06-06.log, 06/06/2018 08:00, 740
complianceProgress.2018-06-06-08.log, 06/06/2018 09:00, 176
complianceProgress.2018-06-06-09.log, 06/06/2018 10:59, 5
complianceProgress.2018-06-06-10.log, 06/06/2018 10:59, 14
complianceProgress.2018-06-06-11.log, 06/06/2018 13:00, 21
complianceProgress.2018-06-06-13.log, 06/06/2018 14:05, 36
complianceProgress.2018-06-06-14.log, 06/06/2018 16:25, 14
complianceProgress.2018-06-06-16.log, 06/06/2018 16:25, 3
complianceProgress.2018-06-06-17.log, 06/06/2018 19:46, 11
complianceProgress.2018-06-06-19.log, 06/06/2018 19:46, 4
complianceProgress.2018-06-06-22.log, 06/06/2018 23:25, 7
complianceProgress.2018-06-06-23.log, 06/06/2018 23:28, 7
complianceProgress.2018-06-07-00.log, 07/06/2018 00:31, 9168
complianceProgress.2018-06-07-01.log, 07/06/2018 02:00, 520
complianceProgress.2018-06-07-02.log, 07/06/2018 02:40, 134
complianceProgress.2018-06-07-03.log, 07/06/2018 03:45, 79
complianceProgress.2018-06-07-04.log, 07/06/2018 04:31, 9231
complianceProgress.2018-06-07-05.log, 07/06/2018 05:15, 187
complianceProgress.2018-06-07-06.log, 07/06/2018 08:00, 625
complianceProgress.2018-06-07-08.log, 07/06/2018 09:00, 176
complianceProgress.2018-06-07-09.log, 07/06/2018 11:30, 5
complianceProgress.2018-06-07-11.log, 07/06/2018 13:00, 21
complianceProgress.2018-06-07-13.log, 07/06/2018 14:05, 31
complianceProgress.2018-06-07-14.log, 07/06/2018 16:25, 14
complianceProgress.2018-06-07-16.log, 07/06/2018 16:25, 3
complianceProgress.2018-06-07-17.log, 07/06/2018 19:46, 11
complianceProgress.2018-06-07-19.log, 07/06/2018 19:46, 4
complianceProgress.2018-06-07-20.log, 07/06/2018 20:45, 9
complianceProgress.2018-06-07-21.log, 07/06/2018 21:30, 0
complianceProgress.2018-06-07-22.log, 07/06/2018 23:25, 7
complianceProgress.2018-06-07-23.log, 07/06/2018 23:28, 8
complianceProgress.2018-06-08-00.log, 08/06/2018 00:47, 9484
complianceProgress.2018-06-08-01.log, 08/06/2018 01:59, 16614
complianceProgress.2018-06-08-02.log, 08/06/2018 03:00, 175489
complianceProgress.2018-06-08-03.log, 08/06/2018 04:00, 25264
complianceProgress.2018-06-08-04.log, 08/06/2018 04:52, 9517
complianceProgress.2018-06-08-05.log, 08/06/2018 06:01, 10331
complianceProgress.2018-06-08-06.log, 08/06/2018 07:00, 166832
complianceProgress.2018-06-08-07.log, 08/06/2018 08:00, 33891
complianceProgress.2018-06-08-08.log, 08/06/2018 09:00, 2876
complianceProgress.2018-06-08-09.log, 08/06/2018 09:06, 80
complianceProgress.2018-06-08-10.log, 08/06/2018 10:55, 24
complianceProgress.2018-06-08-11.log, 08/06/2018 11:30, 26
complianceProgress.2018-06-08-13.log, 08/06/2018 13:59, 352
complianceProgress.2018-06-08-14.log, 08/06/2018 16:25, 206
complianceProgress.2018-06-08-16.log, 08/06/2018 16:46, 13
complianceProgress.2018-06-08-17.log, 08/06/2018 19:46, 11
complianceProgress.2018-06-08-19.log, 08/06/2018 19:55, 10
complianceProgress.2018-06-08-20.log, 08/06/2018 20:26, 11
complianceProgress.2018-06-08-21.log, 08/06/2018 21:30, 0
complianceProgress.2018-06-08-22.log, 10/06/2018 06:50, 7
complianceProgress.2018-06-10-06.log, 10/06/2018 06:55, 172
complianceProgress.2018-06-10-07.log, 10/06/2018 08:00, 3418
complianceProgress.2018-06-10-08.log, 10/06/2018 08:00, 13
complianceProgress.2018-06-10-23.log, 10/06/2018 23:28, 8
complianceProgress.2018-06-11-00.log, 11/06/2018 00:41, 9485
complianceProgress.2018-06-11-01.log, 11/06/2018 02:00, 14330
complianceProgress.2018-06-11-02.log, 11/06/2018 02:59, 153986
complianceProgress.2018-06-11-03.log, 11/06/2018 04:00, 29704
complianceProgress.2018-06-11-04.log, 11/06/2018 04:53, 9518
complianceProgress.2018-06-11-05.log, 11/06/2018 06:00, 9703
complianceProgress.2018-06-11-06.log, 11/06/2018 07:00, 157529
complianceProgress.2018-06-11-07.log, 11/06/2018 08:00, 42869
complianceProgress.2018-06-11-08.log, 11/06/2018 09:00, 2202
complianceProgress.2018-06-11-09.log, 11/06/2018 09:06, 80
complianceProgress.2018-06-11-10.log, 11/06/2018 10:55, 23
complianceProgress.2018-06-11-11.log, 11/06/2018 11:34, 27
complianceProgress.2018-06-11-13.log, 11/06/2018 13:50, 412
complianceProgress.2018-06-11-14.log, 11/06/2018 16:25, 245
complianceProgress.2018-06-11-16.log, 11/06/2018 16:46, 13
complianceProgress.2018-06-11-17.log, 11/06/2018 19:46, 11
complianceProgress.2018-06-11-19.log, 11/06/2018 19:55, 10
complianceProgress.2018-06-11-20.log, 11/06/2018 20:05, 5
complianceProgress.2018-06-11-21.log, 11/06/2018 21:30, 0
complianceProgress.2018-06-11-22.log, 11/06/2018 23:25, 7
complianceProgress.2018-06-11-23.log, 11/06/2018 23:29, 8
complianceProgress.2018-06-12-00.log, 12/06/2018 00:53, 9523
complianceProgress.2018-06-12-01.log, 12/06/2018 02:00, 16036
complianceProgress.2018-06-12-02.log, 12/06/2018 03:00, 158462
complianceProgress.2018-06-12-03.log, 12/06/2018 04:00, 28825
complianceProgress.2018-06-12-04.log, 12/06/2018 04:52, 9513
complianceProgress.2018-06-12-05.log, 12/06/2018 06:00, 10558
complianceProgress.2018-06-12-06.log, 12/06/2018 07:00, 152469
complianceProgress.2018-06-12-07.log, 12/06/2018 08:00, 35521
complianceProgress.2018-06-12-08.log, 12/06/2018 08:59, 2608
complianceProgress.2018-06-12-09.log, 12/06/2018 09:06, 80
complianceProgress.2018-06-12-10.log, 12/06/2018 10:55, 24
complianceProgress.2018-06-12-11.log, 12/06/2018 11:30, 25
complianceProgress.2018-06-12-13.log, 12/06/2018 13:55, 348
complianceProgress.2018-06-12-14.log, 12/06/2018 16:25, 167
complianceProgress.2018-06-12-16.log, 12/06/2018 16:46, 13
complianceProgress.2018-06-12-17.log, 12/06/2018 19:46, 11
complianceProgress.2018-06-12-19.log, 12/06/2018 19:55, 10
complianceProgress.2018-06-12-20.log, 12/06/2018 20:26, 15
complianceProgress.2018-06-12-21.log, 12/06/2018 21:30, 0
complianceProgress.2018-06-12-22.log, 12/06/2018 23:25, 7
complianceProgress.2018-06-12-23.log, 12/06/2018 23:28, 8
complianceProgress.2018-06-13-00.log, 13/06/2018 00:56, 9487
complianceProgress.2018-06-13-01.log, 13/06/2018 02:00, 16880
complianceProgress.2018-06-13-02.log, 13/06/2018 03:00, 152796
complianceProgress.2018-06-13-03.log, 13/06/2018 04:00, 30176
complianceProgress.2018-06-13-04.log, 13/06/2018 04:58, 9519
complianceProgress.2018-06-13-05.log, 13/06/2018 06:00, 9630
complianceProgress.2018-06-13-06.log, 13/06/2018 07:00, 156435
complianceProgress.2018-06-13-07.log, 13/06/2018 07:59, 36482
complianceProgress.2018-06-13-08.log, 13/06/2018 09:00, 29747
complianceProgress.2018-06-13-09.log, 13/06/2018 09:06, 80
complianceProgress.2018-06-13-10.log, 13/06/2018 10:55, 20
complianceProgress.2018-06-13-11.log, 13/06/2018 11:30, 25
complianceProgress.2018-06-13-13.log, 13/06/2018 13:56, 381
complianceProgress.2018-06-13-14.log, 13/06/2018 16:25, 143
complianceProgress.2018-06-13-16.log, 13/06/2018 16:46, 13
complianceProgress.2018-06-13-17.log, 13/06/2018 19:46, 11
complianceProgress.2018-06-13-19.log, 13/06/2018 19:55, 10
complianceProgress.2018-06-13-20.log, 13/06/2018 20:27, 15
complianceProgress.2018-06-13-21.log, 13/06/2018 21:30, 0
complianceProgress.2018-06-13-22.log, 13/06/2018 23:25, 7
complianceProgress.2018-06-13-23.log, 13/06/2018 23:28, 8
complianceProgress.2018-06-14-00.log, 14/06/2018 00:37, 9486
complianceProgress.2018-06-14-01.log, 14/06/2018 02:00, 15863
complianceProgress.2018-06-14-02.log, 14/06/2018 02:59, 157160
complianceProgress.2018-06-14-03.log, 14/06/2018 03:59, 34582
complianceProgress.2018-06-14-04.log, 14/06/2018 04:55, 9518
complianceProgress.2018-06-14-05.log, 14/06/2018 06:01, 10112
complianceProgress.2018-06-14-06.log, 14/06/2018 07:00, 180870
complianceProgress.2018-06-14-07.log, 14/06/2018 08:00, 271237
complianceProgress.2018-06-14-08.log, 14/06/2018 09:00, 32073
complianceProgress.2018-06-14-09.log, 14/06/2018 09:06, 80
complianceProgress.2018-06-14-10.log, 14/06/2018 10:55, 25
complianceProgress.2018-06-14-11.log, 14/06/2018 13:00, 25
complianceProgress.2018-06-14-13.log, 14/06/2018 13:59, 467
complianceProgress.2018-06-14-14.log, 14/06/2018 16:25, 101
complianceProgress.2018-06-14-16.log, 14/06/2018 16:46, 13
complianceProgress.2018-06-14-17.log, 14/06/2018 19:46, 11
complianceProgress.2018-06-14-19.log, 14/06/2018 19:55, 10
complianceProgress.2018-06-14-20.log, 14/06/2018 20:32, 19
complianceProgress.2018-06-14-21.log, 14/06/2018 21:30, 0
complianceProgress.2018-06-14-22.log, 15/06/2018 00:00, 7
complianceProgress.2018-06-15-00.log, 15/06/2018 00:41, 9483
complianceProgress.2018-06-15-01.log, 15/06/2018 02:00, 16131
complianceProgress.2018-06-15-02.log, 15/06/2018 03:00, 171222
complianceProgress.2018-06-15-03.log, 15/06/2018 04:00, 22934
complianceProgress.2018-06-15-04.log, 15/06/2018 04:52, 9547
complianceProgress.2018-06-15-05.log, 15/06/2018 06:01, 9136
complianceProgress.2018-06-15-06.log, 15/06/2018 07:00, 168432
complianceProgress.2018-06-15-07.log, 15/06/2018 08:00, 14847
complianceProgress.2018-06-15-08.log, 15/06/2018 09:00, 1940
complianceProgress.2018-06-15-09.log, 15/06/2018 09:06, 80
complianceProgress.2018-06-15-10.log, 15/06/2018 10:55, 20
complianceProgress.2018-06-15-11.log, 15/06/2018 11:30, 25
complianceProgress.2018-06-15-13.log, 15/06/2018 13:52, 328
complianceProgress.2018-06-15-14.log, 15/06/2018 16:25, 168
complianceProgress.2018-06-15-16.log, 15/06/2018 16:46, 13
complianceProgress.2018-06-15-17.log, 15/06/2018 19:46, 11
complianceProgress.2018-06-15-19.log, 15/06/2018 19:55, 10
complianceProgress.2018-06-15-20.log, 15/06/2018 20:08, 5
complianceProgress.2018-06-15-21.log, 15/06/2018 21:30, 0
complianceProgress.2018-06-15-22.log, 17/06/2018 23:25, 7
complianceProgress.2018-06-17-23.log, 17/06/2018 23:28, 8
complianceProgress.2018-06-18-00.log, 18/06/2018 00:57, 9489
complianceProgress.2018-06-18-01.log, 18/06/2018 02:00, 15204
complianceProgress.2018-06-18-02.log, 18/06/2018 03:00, 166328
complianceProgress.2018-06-18-03.log, 18/06/2018 04:00, 27403
